"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"GE1524B "	"Blue Topaz Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9463/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1189.0000"	"Be the center of attention with this outstanding piece of jewelry! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds prong set all the way down the gemstone. The featured stone is a checkerboard cut blue topaz gemstone. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1524ba_1.jpg"
"GE0508 "	"Blue Topaz Diamond Chandelier Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9464/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"679.0000"	"Dress yourself up with something spectacular! These handcrafted Chandelier Earrings feature a lovely design with diamond accents all over the frame. The featured stones are amethyst and blue topaz gemstones both checkerboard cut. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0508a.jpg"
"E2625B "	"Blue Topaz Diamond Drop Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9465/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1249.0000"	"A striking look to complement your style! Handcrafted in 14k yellow gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the central gemstone. The featured stone is an alluring pear cut blue topaz gemstone securely held in a lovely 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2625ba.jpg"
"GSE0203C "	"Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9466/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"339.0000"	"Simply gorgeous! Handcrafted in 14k white gold, these earrings feature a highly polished frame with diamond accents in a prong setting leading to the beautiful gemstone at the bottom. The featured stone is a lovely pear cut citrine gemstone securely held in a 2 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gse0203ca.jpg"
"ESC6889 "	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9467/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"959.0000"	"Dress yourself up with something spectacular! These beautiful handcrafted earrings feature a dazzling design covered in brilliant round cut diamonds in a prong setting leading to the gemstone at the bottom. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6889a.jpg"
"SDE0605 "	"Citrine Amethyst Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9468/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"279.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are pear cut citrine and amethyst gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0605a.jpg"
"ESC7064 "	"Citrine Peridot Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9469/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"449.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are pear cut citrine and radiant cut peridot gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7064a.jpg"
"E1632 "	"Citrine Blue Topaz Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9470/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1419.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are checkerboard cut citrine and blue topaz gemstones held securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1632a.jpg"
"GE1568C "	"Citrine Diamond Designer Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9471/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1309.0000"	"Be the center of attention with this outstanding piece of jewelry! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds prong set all the way down the gemstone. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1568ca.jpg"
"ESC6640P "	"Pink Amethyst Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9472/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"879.0000"	"Express your eternal love with this exquisite pair of earrings! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a lovely prong setting. The featured stone is a checkerboard cut pink amethyst gemstone securely held in a bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6640pa.jpg"
"S8339A "	"Amethyst Diamond Chandelier Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9473/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"559.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in lustrous 14k white gold, these Chandelier Earrings feature an amazing design covered in dazzling round cut diamonds and gemstones in a unique setting. The featured gemstones are baguette cut amethyst gemstones in a secure tension setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8339aa.jpg"
"E5963S "	"Sapphire Diamond Drop Gemstone Earrings in White Gold "	"http://www.avianneandco.com/store/catalog/product/view/id/9474/s/sapphire-diamond-drop-gemstone-earrings-in-white-gold/"	"1649.0000"	"The finishing touch to your look! Handcrafted in lustrous 18k white gold, these earrings feature a truly amazing design covered in dazzling round cut diamonds in a beautiful prong setting. The featured gemstone is a oval cut sapphire gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5963sa.jpg"
"GE0490B "	"Blue Topaz Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9475/s/blue-topaz-diamond-drop-gemstone-earrings-in-white-gold/"	"2389.0000"	"These simple yet fashionable earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these earrings feature a highly polished frame covered in amazing round cut diamonds in a prong setting. The featured stone is a trapeze cut blue topaz gemstone securely held in a 4 prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0490ba.jpg"
"GE0682 "	"Pink Topaz Amethyst Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9476/s/pink-topaz-amethyst-diamond-gemstone-earrings-in-white-gold/"	"1109.0000"	"Treat yourself to this colorful treasure! This beautifully handcrafted set of earrings features a highly polished 18k white gold frame covered with dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stones are pink topaz and amethyst gemstones in a secure prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0682a.jpg"
"E2417S "	"Smoky Quartz Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9477/s/smoky-quartz-diamond-drop-gemstone-earrings-in-white-gold/"	"1699.0000"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white gold, these earrings feature a simple design covered in dazzling round cut diamonds in a prong setting leading down to the gemstone at the bottom. The stone featured is a designer cut genuine smoky quartz gemstone held in a secure bezel setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2417sa.jpg"
"ESC7191"	"Amethyst Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9478/s/amethyst-diamond-drop-gemstone-earrings-in-white-gold/"	"619.0000"	"This simple yet fashionable pair of earrings make the perfect gift! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stones are round and oval cut amethyst and a pear cut blue topaz gemstone all held in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7191a_1.jpg"
"ESC7061 "	"Peridot Amethyst Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9479/s/peridot-amethyst-diamond-gemstone-earrings-in-white-gold/"	"1069.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds separating the two gemstones. The featured stones are a checkerboard cut amethyst and an eye catching round cut peridot gemstone both held in a secure 4 prong setting.. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7061a.jpg"
"GE0472P "	"Pink Tourmaline Diamond Chandelier Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9480/s/pink-tourmaline-diamond-chandelier-gemstone-earrings-in-white-gold/"	"819.0000"	"Dress yourself up with something spectacular! This handcrafted 14k white gold pair of Chandelier Earrings features a beautifully elegant design covered in dazzling round cut diamonds in a chandelier style prong setting showcasing the central gemstone. The stone featured is a checkerboard cut pink tourmaline gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0472pa.jpg"
"E2545P "	"Pink Amethyst Diamond Drop Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9481/s/pink-amethyst-diamond-drop-gemstone-earrings-in-yellow-gold/"	"989.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k yellow gold, these earrings feature a highly polished frame covered in shimmering round cut diamonds leading to the gemstone at the bottom. The featured stone is a trilliant cut pink amethyst gemstone securely held in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2545pa_1.jpg"
"GE0636 "	"Green Quartz Diamond Drop Gemstone Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9482/s/green-quartz-diamond-drop-gemstone-earrings-in-two-tone-gold/"	"1309.0000"	"Express your eternal love with these exquisite earrings! Handcrafted in 18k white and yellow gold, these earrings feature a very heavy frame covered in dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stones are checkerboard cut blue topaz and green quartz gemstones securely held in a lovely bezel and prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0636a.jpg"
"E2164CS "	"Multi Colored Gemstone Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9483/s/multi-colored-gemstone-sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"629.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a beautiful design covered in dazzling round cut diamonds and gemstones securely held in a beautiful prong setting. The featured gemstones are brilliant round cut genuine yellow and pink sapphires. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2164csa.jpg"
"GE0943"	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9484/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"939.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds prong set leading down to the gemstones below. The featured gemstones are pear cut citrine gemstones and a marquise cut pink tourmaline gemstone all held in a lovely prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0943a.jpg"
"GE0819T "	"Multi Colored Gemstone Tourmaline Chandelier Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9485/s/multi-colored-gemstone-tourmaline-chandelier-gemstone-earrings-in-white-gold/"	"1659.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these Chandelier Earrings feature a elegant design covered in dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured gemstones are pink,yellow,green and purple tourmaline gemstones held in a chandelier style. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0819ta.jpg"
"ER25783"	"10K Yellow Gold Womens Diamond Ruby Hoop Earrings 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/9489/s/10k-yellow-gold-womens-diamond-ruby-hoop-earrings-0-55-ctw/"	"419.0000"	"These elegant diamond hoop earrings are handcrafted in 10K yellow gold. The center is prong set with round cut diamonds which total to 0.05 carats. These diamonds are placed among small round cut rubies which total to additional 0.50 carats. The frame measures to 1 inches in diameter and 3 mm in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er25783-1.jpg"
"S8648 "	"Multi Colored Gemstone Diamond Chandelier Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9502/s/multi-colored-gemstone-diamond-chandelier-earrings-in-white-gold/"	"969.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these Chandelier Earrings feature a highly polished frame covered in dazzling round cut white and champagne diamonds uniquely prong set all around the unique frame. The featured gemstones are checkerboard cut citrine, blue topaz, yellow sapphire, green quartz and pink amethyst gemstones. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8648a.jpg"
"ESC7063 "	"Amethyst Citrine Blue Topaz Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9503/s/amethyst-citrine-blue-topaz-diamond-gemstone-earrings-in-white-gold/"	"509.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a lovely and simple design covered in dazzling round cut diamonds surrounding the gemstones. The featured stones are pear cut citrine, oval cut blue topaz and a very large and noticeable round cut amethyst gemstone all held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc7063a.jpg"
"E3931 "	"Multi Colored Gemstone Diamond Chandelier Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9504/s/multi-colored-gemstone-diamond-chandelier-earrings-in-white-gold/"	"1389.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these Chandelier Earrings feature a beautiful chandelier style covered in various different gemstones with diamond accents across the entire top frame of the Chandelier Earrings. The featured stones are checkerboard cut blue and yellow sapphire, emerald pink tourmaline, citrine, pink amethyst, green quartz and green amethyst gemstones. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/3/e3931a.jpg"
"GE0423 "	"Multi Colored Gemstone Diamond Chandelier Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9505/s/multi-colored-gemstone-diamond-chandelier-earrings-in-white-gold/"	"1069.0000"	"These gorgeous Chandelier Earrings are just the right touch of glamour and style! Handcrafted in beautiful 14k white gold, these Chandelier Earrings feature a truly amazing design covered in dazzling round cut diamonds in a unique prong setting leading all the way down to the hanging gemstones. The featured gemstones are checkerboard cut pink and green tourmaline gemstones. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0423a.jpg"
"GE0976A "	"Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9506/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"389.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting separating the two gemstones apart. The featured stones are an alluring heart cut genuine citrine and a round cut pink corundum gemstone both held in a lovely prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0976aa.jpg"
"S41808CT "	"Citrine Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9507/s/citrine-diamond-heart-gemstone-earrings-in-white-gold/"	"449.0000"	"These simple yet fashionable Heart Earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these Heart Earrings feature a highly polished frame covered in amazing round cut diamonds in a prong setting surrounding the central gemstone. The featured gemstone is a eye catching heart cut citrine gemstone held in a secure 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"used"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s41808cta.jpg"
"ESC6798C "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9508/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"279.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame with diamond accents above the gemstone below. The featured stone is a round shaped checkerboard cut genuine citrine gemstone held in a lovely bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6798ca.jpg"
"E2065C "	"Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9509/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"309.0000"	"A striking look to complement your style! Handcrafted in 14k white gold, this pair of earrings features a beautiful design with diamond accents in the center surrounded by princess cut citrine gemstones in a beautiful invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2065ca.jpg"
"GE1000C1 "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9510/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"429.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely frame covered in dazzling round cut diamonds surrounding the central gemstone. The featured stone is a trilliant cut genuine citrine gemstone held in a secure 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1000c1a.jpg"
"GE0997CT "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9511/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"429.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely frame covered in dazzling round cut diamonds surrounding the central gemstone. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0997cta.jpg"
"ESC6876C"	"Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9512/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"279.0000"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white gold, these earrings feature a lovely frame covered in dazzling round cut diamonds surrounding the central gemstone. The featured stone is a trilliant cut genuine citrine gemstone held in a secure 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6876ca.jpg"
"ESC6606CR "	"Citrine Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9513/s/citrine-diamond-heart-gemstone-earrings-in-white-gold/"	"309.0000"	"These simple yet fashionable Heart Earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these Heart Earrings feature a highly polished frame covered in brilliant round cut diamonds in a prong setting surrounding the central gemstone. The featured stone is an eye catching heart cut citrine gemstone securely held in a beautiful 3 prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6606cra.jpg"
"E7370C "	"Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9514/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"279.0000"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature a highly polished frame with diamond accents leading to the gemstone at the bottom. The featured stone is a pear cut genuine citrine gemstone held in a secure 2 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7370ca_1.jpg"
"E6586C "	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9515/s/citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"1129.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the central gemstones. The featured stones are oval cut genuine citrine gemstones held in a beautiful tension setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6586ca.jpg"
"SDE0412 "	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9516/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"279.0000"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds surrounding the gemstone in a prong setting. The featured stone is a round cut genuine citrine gemstone held in a secure 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0412a.jpg"
"SDE0414 "	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9517/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"299.0000"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds surrounding the gemstone in a prong setting. The featured stone is a princess cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0414a.jpg"
"GE1043C1 "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9518/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"389.0000"	"Dress yourself up with something spectacular! This exquisite pair of earrings features a handcrafted 14k white gold frame covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a princess cut citrine gemstone held securely in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1043c1a.jpg"
"ESC6601C "	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9519/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"519.0000"	"Catch a lot of attention with this fabulous design! This beautiful pair features a stunning design covered in dazzling round cut diamonds in a curve pattern leading the the gemstone in the center. The featured stone is a pear cut genuine citrine gemstone securely held in a 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6601ca.jpg"
"E6591C "	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9520/s/citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"1189.0000"	"Dress yourself up with something spectacular! These truly amazing earrings feature a stunning design covered in dazzling round cut diamonds in a lovely prong setting across the frame. The featured stone is a oval cut genuine citrine gemstone securely held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6591ca.jpg"
"E1688C "	"Trapeze Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9521/s/trapeze-citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"879.0000"	"Be the topic of discussion with this beautiful piece of jewelry! Handcrafted in lustrous 14k white gold, these earrings feature a simple yet fashionable design covered in dazzling round cut diamonds surrounding the uniquely cut gemstone. The featured stone is a trapeze cut genuine citrine gemstone securely held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1688ca.jpg"
"E1887C "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9522/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"559.0000"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds in a prong setting leading to the gemstone at the bottom of the frame. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1887ca.jpg"
"E6614 "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9523/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"629.0000"	"Dress yourself up with something spectacular! These beautiful handcrafted earrings feature a simple design covered in dazzling round cut diamonds in a prong setting leading to the gemstone at the bottom of the frame. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6614a.jpg"
"GE0589C "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9524/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"429.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0589ca.jpg"
"SDE0497 "	"Amethyst Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9525/s/amethyst-citrine-diamond-gemstone-earrings-in-white-gold/"	"309.0000"	"These beautiful earrings feature a simple yet lovely design covered in brilliant round cut diamonds in a unique prong setting surrounding the 2 gemstones. The featured stones are both round cut genuine amethyst and citrine gemstones held in a bezel setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0497a.jpg"
