"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"INV006 - red bnd"	"Invicta Aura Resort Mens Diamond Watch Model 9809"	"http://www.avianneandco.com/store/catalog/product/view/id/4226/s/invicta-aura-resort-mens-diamond-watch-model-9809/"	"754.0000"	"This large mens pre owned Invicta Aura Resort watch features Quartz movement. The diamond bezel which holds 2.00 carat diamonds surrounds chronograph black dial which is detailed with white Arabic numeral hour markings, white luminous large hour and minute hands, three sub dials and small date window positioned between four and five o'clock. The irregular shape case is held with 9 Inch red Lorica band which securely locks with a buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INV006-2.jpg"
"INV006 - bl bnd"	"Invicta Aura Resort Mens Diamond Watch Model 9811"	"http://www.avianneandco.com/store/catalog/product/view/id/4227/s/invicta-aura-resort-mens-diamond-watch-model-9809/"	"754.0000"	"This large mens pre owned Invicta Aura Resort watch features Quartz movement. The diamond bezel which holds 2.00 carat diamonds surrounds chronograph blue dial which is detailed with white Arabic numeral hour markings, white luminous large hour and minute hands, three sub dials and small date window positioned between four and five o'clock. The irregular shape case is held with 9 Inch blue Lorica band which securely locks with a buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INV006bl-2.jpg"
"AQUA24 - wht dial"	"Aquamarin Uno Prima Mens Diamond Watch 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4228/s/aquamarin-uno-prima-mens-diamond-watch-2-50-ctw/"	"1829.0000"	"This uniquely designed mens Aquamarin Uno Prima is pre owned and in mint condition. The diamond bezel surrounds white chronograph ceramic dial which is detailed with gold tone Arabic numeral hour markings with green luminous hands and three sub dials which are encircled in gold tone frame. The case is held with a 9 Inch brown leather band which features white stitching and securely locks with one buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUA24-2.jpg"
"AQUA24 - purple dial"	"Aquamarin Uno Prima Mens Diamond Watch 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4229/s/aquamarin-uno-prima-mens-diamond-watch-2-50-ctw/"	"1829.0000"	"This uniquely designed mens Aquamarin Uno Prima is pre owned and in mint condition. The diamond bezel surrounds dark lavender chronograph ceramic dial which is detailed with gold tone Arabic numeral hour markings with green luminous hands and three sub dials which are encircled in gold tone frame. The case is held with a 9 1/2  Inch black leather band which features white stitching and securely locks with one durable buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUA24pr-2.jpg"
"AQUA24 - blk dial"	"Aquamarin Uno Prima Mens Diamond Watch 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4230/s/aquamarin-uno-prima-mens-diamond-watch-2-50-ctw/"	"1829.0000"	"This uniquely designed mens Aquamarin Uno Prima is pre owned and in mint condition. The diamond bezel surrounds black chronograph ceramic dial which is detailed with silver tone Arabic numeral hour markings with green luminous hands and three sub dials which are encircled in silver tone frame. The case is held with a 9 1/2  Inch black leather band which features white stitching and securely locks with one durable buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUA24bl-2.jpg"
"AQUA23"	"Aquamarin Sakonareg Mens Diamond Watch"	"http://www.avianneandco.com/store/catalog/product/view/id/4242/s/aquamarin-sakonareg-mens-diamond-watch/"	"1667.0000"	"This large mens diamond Aquamarin watch is pre owned and comes in mint condition. The custom diamond bezel surrounds large blue dial which is detailed with white Arabic numeral hour markings, white luminous hands and three same colored sub dials. The irregular shape stainless steel case is held with a 9 Inch blue crocodile leather band which securely locks with a durable buckle clasp closure. Both the buckle and the band feature an AquaMarin logo. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUA23-1.jpg"
"AQUA M"	"Aqua Master Mens Diamond Watch 2.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4243/s/aqua-master-mens-diamond-watch-2-00-ctw/"	"1250.0000"	"Pre owned and in mint condition, this one of a kind mens diamond Aqua Master watch carries a total of 2.00 carat diamonds. The bezel surrounds black dial which is detailed with brilliant three mother of pearl sub dials, silver tone hour markings, white luminous hour and minute hands and one date window positioned at four o'clock. The 57 mm stainless steel case is held with black leather band which securely locks with a stainless steel deployment clasp, engraved with an Aqua Master logo. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUAM-1.jpg"
"AM2"	"Aqua Master Men's Medium Rectangular Bubble Loop Diamond Watch 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4244/s/aqua-master-men-s-medium-rectangular-bubble-loop-diamond-watch-1-25-ctw/"	"417.0000"	"Pre owned, this uniquely designed rectangular shape mens Aqua Master watch carries a total of 1.25 carat round cut diamonds. The two row diamond bezel surrounds black chronograph dial which is detailed with three mother of pearl sub dials and one date window positioned at three o'clock. The case, featuring three globe shaped crowns, is held with a matching black leather band which securely locks with an adjustable stainless steel deployment clasp. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/M/AM2-1.jpg"
"15231"	"Aqua Master Men's Medium Rectangular Bubble Loop Full Case Diamond Watch 4.95 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4245/s/aqua-master-men-s-medium-rectangular-bubble-loop-diamond-watch-1-25-ctw/"	"2599.0000"	"Pre owned, this uniquely designed rectangular shape mens Aqua Master watch carries a total of 4.95 carat round cut diamonds. The fully iced out case surrounds custom iced out dial which features three mother of pearl sub dials, black tone hour and minute hands and one date window positioned at three o'clock. The case is securely held with a matching black leather band which locks with a durable stainless steel adjustable deployment clasp. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//1/5/15231-1.jpg"
"WAM"	"Aqua Master Men's Tank Style Diamond Watch 5.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4246/s/aqua-master-men-s-tank-style-diamond-watch-5-00-ctw/"	"2917.0000"	"This pre owned mens diamond Aqua Master Tank Style diamond watch carries a total of 5.00 carats. The diamond bezel surrounds black dial which is detailed with three black sub dials, silver tone hour markings, white luminous hands and one date window positioned at four o'clock. The 63 mm case is securely held with a stainless steel semi iced out bracelet which securely locks with a push-button hidden clasp and engraved with an Aqua Master logo. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//W/A/WAM-1.jpg"
"14550"	"Van Der Bauwede Magnum Commander Diamond Watch"	"http://www.avianneandco.com/store/catalog/product/view/id/4249/s/van-der-bauwede-magnum-commander-diamond-watch/"	"4999.0000"	"This large pre owned diamond watch is adorned with brilliant round cut diamonds which total to 6.00 carats. The diamond bezel surrounds black dial which is detailed with luminous hands and Arabic numerals, three black sub dials and window date positioned between four and five o'clock. The case is crafted in silver 800 and measures to 50 mm in length and 40 mm in width. The case is held with black leather band which securely locks with an adjustable stainless steel deployment clasp.  "	"used"	"http://www.avianneandco.com/store/media/catalog/product//1/4/14550-2.jpg"
"W1243"	"Locman Italy 1970 Collection Mens Automatic Diamond Watch"	"http://www.avianneandco.com/store/catalog/product/view/id/4261/s/locman-italy-1970-collection-mens-automatic-diamond-watch/"	"1000.0000"	"This large mens pre owned Locman Italy 1970 collection watch is adorned with small round cut diamonds which are pave set in two rows. The square stainless steel case surrounds gray dial which is detailed with silver tone Arabic numeral hour markings and white luminous hands with one date window positioned at three o'clock. The case is set with one crown and is securely held with black leather band which securely locks with one silver tone buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//W/1/W1243-1.jpg"
"MODA03"	"Moda Diamond Watch 0.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4265/s/moda-diamond-watch-0-60-ctw/"	"669.0000"	"This elegant unisex diamond Moda watch carries a total of 0.60 carat diamonds. The square case surrounds black dial which features one small sub dial, silver tone Arabic numeral hour markings and silver tone hands. The case is held with black leather band which securely locks with stainless steel deployment clasp closure. This diamond watch is an ideal accessory for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//M/O/MODA03-1.jpg"
"17152"	"Avianne&Co. Mens Jamison Collection Black Diamond Watch 6.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6228/s/ianneandco-mens-jamison-collection-black-diamond-watch-6-50-ctw/"	"3499.0000"	"Stand out with this one of a kind watch designed exclusively by Avianne and Co. This prestigious Jamison addition is sophisticated to its last detail and complete with cordial three time zones. his new, exclusive collection reveals the mechanical and aesthetic perfection of an ultra-thick 14mm self-winding skeleton movement. The bezel and the dial are pave set with brilliant round cut black diamonds which total to 6.50 carats. The genuine leather band measures to 1 inches in width and securely locks with a pvd plated stainless steel deployment clasp. This large diamond watch is an ideal accessory which guarantees any onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/5/15165-3.jpg"
"17165"	"Avianne&Co. Mens Jamison Collection Black Diamond Watch 14.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6295/s/avianneandco-mens-jamison-collection-black-diamond-watch-14-50-ctw/"	"7499.0000"	"Stand out with this one of a kind watch designed exclusively by Avianne and Co. This prestigious Jamison addition is sophisticated to its last detail and complete with cordial three time zones. his new, exclusive collection reveals the mechanical and aesthetic perfection of an ultra-thick 14mm self-winding skeleton movement. Small round cut brilliant white diamonds are placed in two rows on the outisde rim of the dial. The bezel is pave set with brilliant round cut black diamonds which total to 6.50 carats. The fully iced out bracelet is prong set in rows of eight with additional black round cut diamonds which total to additional 8.00 carats. The bracelet measures to 1 inches in width and securely locks with a hidden deployment clasp with two push bottons on opposite sides. Show case your sense of style with this uniquely designed Avianne&Co diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17165-4.jpg"
"BUNZ3"	"Bunz DiamondTime Automatic Watch 0.15 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/6804/s/bunz-diamondtime-automatic-watch-0-15-ctw/"	"900.0000"	"This one of a kind watch features a uniquely designed rectangular case. The watch features black hands and one brilliant 0.15 carat round cut diamond which is G in color and VS1 in clarity. The case measures to 1 3/4 inches in length and 1 inches in width. The leather band measures to 3/4 inches in width and securely locks with a durable buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/u/bunz3-2.jpg"
"Q3-1A"	"Avianne&Co. Womens Victorian Collection Diamond Watch 3.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7064/s/avianneandco-womens-victorian-collection-diamond-watch-3-50-ctw/"	"2879.0000"	"Exclusively designed by Avianne and Co., this Victorian collection diamond watch carries a total of 3.50 carat diamonds. The mother of pearl dial is detailed with three sub dials and silver tone hour markings. The date window is positioned at four o'clock. The case measures to 44 mm in length and 34 mm in width. The case and bezel are fully iced out with small round cut diamonds. The bracelet features two rows of white and black diamonds. Measuring to 3/4 inches in width, the stainless steel bracelet securely locks with a two bottom fold over clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//q/3/q3-1a-2.jpg"
"CorumBoutique"	"Corum Boutique Mens Classic Watch 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7442/s/corum-boutique-mens-classic-watch-3-00-ctw/"	"8339.0000"	"This uniquely designed mens classic Corum Watch carries a total of 3.00 carat diamonds which are F in color and VS in clarity. The black dial features silver tone arabic numeral hour markings and an additional sub dial located at six o'clock. The case measures to 1 1/4 inches in width and 1 1/2 inches in length. The black leather strap securely locks with stainless steel buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/o/corumboutique-3.jpg"
"BS8360ABK"	"Avianne & Co. Mens Techno Touch Custom Watch with Rubies and Black Diamonds 26.36 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7495/s/avianne-and-co-mens-diamond-watch-2-50-ctw/"	"9499.0000"	"Specifically designed to our customers liking, this custom Techno Touch mens watch comes with a two year in store warranty. The pink dial features three silver tone sub dials with date window positioned at four o'clock. The dial is also detailed with silver tone arabic numeral hour markings and white luminous hands. The PVD plated stainless steel case is is detailed with numerous small micro pave set diamonds. The bezel is detailed with large round cut red rubies and additional round cut black diamonds. PVD Plated stainless steel bracelet is also detailed with small round cut red rubies and black diamonds and it securely locks with a hidden deployment clasp. The black diamonds weigh a total of 8.77 carats and rubies total to 17.59 carats. Stand out with this exquisite mens diamond watch which guarantees any onlookers attention. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bs8360a0-2.jpg"
"BS8360ABL (17261)"	"Avianne & Co. Mens Techno Touch Custom Watch with Blue and Black Diamonds 25.34 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7554/s/avianne-and-co-mens-diamond-watch-2-50-ctw/"	"13499.0000"	"Specifically designed to our customers liking, this custom Techno Touch mens watch comes with a two year in store warranty. The blue mother of pearl dial features three silver tone sub dials with date window positioned at four o'clock. The dial is also detailed with silver tone arabic numeral hour markings and white luminous hands. The PVD plated stainless steel case is is detailed with numerous small micro pave set diamonds. The bezel is detailed with large round cut blue and black diamonds. PVD Plated stainless steel bracelet is also detailed with small round cu blue and black micro pave set diamonds. The bracelet securely locks with a hidden deployment clasp. The black diamonds weigh a total of 9.69 carats and blue diamonds weigh a total of 15.65 carats. Stand out with this exquisite mens diamond watch which guarantees any onlookers attention. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17261-2_1.jpg"
