"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"R2051"	"14K Yellow Gold Womens Diamond Onyx Ring 0.05 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4341/s/14k-yellow-gold-womens-diamond-ring-0-05-ctw/"	"225.0000"	"This uniquely designed womens diamond ring is crafted in 14K Yellow Gold. The center is set with one large black onyx stone and one small round cut diamond which totals to 0.05 carats. The frame in the center measures to 5/8 Inches in width and the band weighs approximately 2 grams. This womens diamond ring gleams with originality and uniqueness."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2051-1_1_1.jpg"
"R3105"	"14K Yellow Gold Womens Diamond Ruby Ring 0.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4415/s/14k-yellow-gold-womens-diamond-ruby-ring-0-60-ctw/"	"417.0000"	"This elegant womens diamond ruby ring is crafted in 14K Yellow Gold. The center is prong set with three marquise cut red rubies which total to 0.50 carats. Small round cut diamonds are prong set among the gemstones and total to 0.10 carats. The frame measures to 1/4 Inches in width and weighs approximately 3 grams. This delicate womens diamond ring is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3105-1.jpg"
"R2850"	"14K Yellow Gold Womens Diamond Sapphire Ring 0.90 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4417/s/14k-yellow-gold-womens-diamond-sapphire-ring-0-90-ctw/"	"617.0000"	"These glamorous womens diamond sapphire ring is crafted in lustrous 14K Yellow Gold. The center is set with brilliant white diamonds which total to 0.50 carats. Small round cut blue sapphires are placed among the diamonds and they total to 0.40 carats. Measuring to 3/16 Inches in width, this elegant womens diamond sapphire ring weighs approximately 2.8 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2850-1_1.jpg"
"R62510"	"14K Yellow Gold Womens Diamond Sapphire Ring 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4479/s/14k-yellow-gold-womens-diamond-sapphire-ring-1-25-ctw/"	"650.0000"	"Crafted in highly polished 14K Yellow Gold, this lovely womens diamond sapphire ring weighs approximately 6 grams. The center is set with small blue sapphire gemstones and small round cut white diamonds. Measuring to 3/8 Inches in width, this elegant womens diamond sapphire ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r62510-1_1.jpg"
"R44411"	"14K Yellow Gold Womens Diamond Emerald Ring 0.91 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4480/s/14k-yellow-gold-womens-diamond-emerald-ring-0-91-ctw/"	"700.0000"	"This beautiful womens diamond emerald ring is crafted in polished 14K yellow gold. The center is prong set with beautiful marquise cut green emerald gemstones which are surrounded with small round cut white diamonds. The center measures to 1/2 Inches in width and the band weighs approximately 4.4 grams. Elegant in design, this lovely womens diamond emerald ring is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r44411-1.jpg"
"R22004"	"10K Yellow Gold Womens Diamond Ruby Heart Ring 0.79 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4493/s/10k-yellow-gold-womens-diamond-heart-ring-0-79-ctw/"	"192.0000"	"This uniquely designed womens diamond heart ring is crafted in 10K Yellow Gold. The center is prong set with one heart shaped red ruby and small baguette cut red rubies. Small round cut diamonds are placed among the gemstones and total to 0.04 carats. The center measures to 1/4 Inches in width and the band weighs approximately 2.2 grams. This exquisite womens diamond heart ring is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2204-1.jpg"
"R6225"	"14K Yellow Gold Womens Diamond Onyx Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4507/s/14k-yellow-gold-womens-diamond-onyx-ring-0-25-ctw/"	"700.0000"	"This glamorous womens diamond onyx ring is crafted in 14K Yellow Gold. The center is prong set with one large pear shaped black onyx which measures to 15 mm by 10 mm. Small round cut diamonds are prong set on opposite sides of the stone and weigh a total of 0.25 carats. The center measures to 5/8 Inches in width and the band weighs approximately 6.2 grams. This exquisite womens diamond onyx ring is an ideal accessory for an every day wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r6225-1_1.jpg"
"R35007"	"10K White Gold Womens Diamond Sapphire Heart Ring 0.27 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4537/s/10k-white-gold-womens-diamond-heart-ring-0-27-ctw/"	"259.0000"	"This lovely womens diamond heart ring is crafted in 10K White Gold. The center features two small hearts which are set with two small pink sapphire gemstones totaling to 0.20 carats. One row of the intertwined design is pave set with small round cut diamonds which are H/I in color and SI in clarity. The center measures to 1/4 Inches in width and the frame weighs approximately 3.5 grams. This elegant womens diamond heart ring is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r35007-1_1.jpg"
"R81015"	"14K Yellow Gold Mens Diamond Garnet Pinky Ring 1.56 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4544/s/14k-yellow-gold-mens-diamond-pinky-ring-1-56-ctw/"	"584.0000"	"This glamorous mens diamond pinky ring is crafted in 14K Yellow Gold. The center is set with one almandine red garnet stone which totals to 1.50 carats. Two side stones consist of small round cut white diamonds which are G in color and VS in clarity. The frame measures to 1/4 Inches in width and weighs approximately 8.1 grams. This one of a kind mens diamond pinky ring is an ideal accessory for an every day fashion wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r81015-1.jpg"
"R41007"	"14K Yellow Gold Womens Diamond Topaz Ring 0.07 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4556/s/14k-yellow-gold-womens-diamond-topaz-ring-0-07-ctw/"	"667.0000"	"This uniquely designed womens diamond topaz ring is crafted in 14K Yellow Gold. The center is set with one 14mm x 7 mm marquise cut blue topaz stone which is detailed with two small round cut diamond side stones. The band measures to 1/8 Inches in width and weighs approximately 4.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r41007-1_1.jpg"
"R01880K"	"18K White Gold Womens Diamond Panther Ring with Black Diamonds 2.27 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/4724/s/18k-white-gold-womens-diamond-panther-ring-with-black-diamonds-2-27-ctw/"	"3250.0000"	"Showcase your sense of style with this uniquely designed womens diamond panther ring is crafted in 18K White Gold. The center is set with 360 small round cut diamonds which total to 2.02 carats and 25 small round cut black diamonds which total to 0.21 carats. The eyes of the panther are set with two small green emerald gemstones which total to 0.04 carats. The frame measures to 1 1/4 Inches in width and weighs approximately 8.5 grams. This beautiful womens diamond panther ring is an ideal accessory which guarantees an onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/0/r01880k-2.jpg"
"R2706"	"14K Yellow Gold Womens Diamond Onyx Ring 0.06 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4866/s/14k-yellow-gold-womens-diamond-onyx-ring-0-06-ctw/"	"284.0000"	"This elegant womens diamond onyx ring is crafted in highly polished 14K Yellow Gold. The center is set with one marquise cut black onyx stone with two small round cut diamonds as side stones which total to 0.06 carats. The frame measures to 1/2 Inches in width and weighs approximately 2.7 grams. This lovely diamond onyx ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2706-1.jpg"
"R3225"	"14K Yellow Gold Womens Diamond Sapphire Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4867/s/14k-yellow-gold-womens-diamond-sapphire-ring-0-50-ctw/"	"550.0000"	"This lovely womens diamond sapphire ring is crafted in 14K Yellow Gold. The center is adorned with small round cut blue sapphires which total to 0.25 carats and a set of small round cut white diamonds which total to 0.25 carats. The frame measures to 9/16 Inches in width and weighs approximately 3.2 grams. Elegant in design this womens diamond sapphire ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3225-1.jpg"
"R27012"	"10K White Gold Womens Diamond Sapphire Ring 0.67 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4872/s/10k-white-gold-womens-diamond-sapphire-ring-0-67-ctw/"	"317.0000"	"This elegant womens diamond sapphire ring is crafted in 10K White Gold. The outside frame is outlined with small round cut white diamonds and the inside is bezel set with three princess cut blue sapphires which total to 0.55 carats. The center measures to 1/4 Inches in width and the band weighs approximately 2.7 grams. This lovely womens diamond ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r27012-1.jpg"
"R12312"	"14K Yellow Gold Mens Diamond Agate Pinky Ring 0.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4893/s/14k-yellow-gold-mens-diamond-agate-pinky-ring-0-10-ctw/"	"667.0000"	"This elegantly designed mens diamond pinky ring is crafted in 14K Yellow Gold. The center is set with one oval shape 14x12 mm brown agate stone and two small round cut diamonds which total to 0.10 carats. The frame measures to 9/16 inches in width and weighs approximately 12.3 grams. Sophisticated in appearance, this handmade mens diamond agate pinky ring is an ideal addition to your diamond collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_299.jpg"
"R45867"	"14K Yellow Gold Womens Diamond Ruby Ring 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4917/s/14k-yellow-gold-womens-diamond-ruby-ring-0-75-ctw/"	"1584.0000"	"This large diamond ruby ring is crafted in 14K yellow gold. The center is prong set with one oval shape red ruby which measures to 8x6 mm and surrounded with small baguette and round cut diamonds. The frame measures to 1/2 Inches in width and weighs approximately 4.5 grams. This elegant diamond ruby ring is an ideal accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r45867-1.jpg"
"R57025"	"14K Yellow Gold Womens Diamond Amethyst Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4919/s/14k-yellow-gold-womens-diamond-amethyst-ring-0-25-ctw/"	"759.0000"	"This large womens diamond amethyst ring is crafted in 14K Yellow Gold. The center is set with one pear shape purple amethyst stone which measures to 15 x 10 mm. The two opposite of the stone are placed with round cut diamonds which are G/H in color and SI in clarity. The frame measures to 5/8 inches in width and weighs approximately 5.7 grams. This exquisite diamond amethyst ring is an ideal accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r57025-1.jpg"
"R7701"	"14K Yellow Gold Womens Diamond Peridot Ring 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4920/s/14k-yellow-gold-womens-diamond-peridot-ring-4-00-ctw/"	"2584.0000"	"This large womens diamond peridot ring is crafted in 14K Yellow Gold. The center is prong set with one oval shape green peridot stone which totals to 3.00 carats. The center is outlined with brilliant round cut white diamonds which are G/H in color and VS in clarity. Weighing approximately 7.7 grams, this lovely womens diamond ring is an ideal accessory for a glamorous cocktail party. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r7701-1.jpg"
"R47150"	"14K Yellow Gold Womens Diamond Emerald Ring 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4922/s/14k-yellow-gold-womens-diamond-emerald-ring-1-50-ctw/"	"1250.0000"	"This elegant womens diamond emerald ring is crafted in 14K yellow gold. The center is set with one pear shape green emerald which measures to 1.00 carats. The band is channel set with round cut diamonds which total to 0.50 carats and are G in color and VS in clarity. This lovely womens diamond cocktail ring is an ideal accessory for a special or casual night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r47150-1.jpg"
"R57725"	"14K Yellow Gold Womens Diamond Topaz Heart Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4927/s/14k-yellow-gold-womens-diamond-topaz-heart-ring-0-25-ctw/"	"575.0000"	"This womens diamond heart ring is crafted in 14K Yellow Gold. The center is set with one heart shape blue topaz stone which measures 7x7 mm. The gemstone is surrounded with small round cut diamonds which total to 0.25 carats. Weighing approximately 5 grams, this uniquely designed womens diamond topaz heart ring measures to 1/2 inches in width."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r57725-1.jpg"
"R3315"	"14K Yellow Gold Womens Diamond Onyx Cocktail Ring 0.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4980/s/14k-yellow-gold-womens-diamond-onyx-cocktail-ring-0-15-ctw/"	"384.0000"	"Crafted in highly polished 14K yellow gold, this lovely womens diamond ring weighs approximately 3.3 grams. The center is set with one large pear shape black onyx stone which features small pave set round cut diamonds on the center. Measuring to 1/2 inches in width this elegant womens diamond onyx ring is an ideal addition to your diamond collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3315-1.jpg"
"R15055"	"10K Yellow Gold Womens Diamond Ruby Ring 0.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4996/s/10k-yellow-gold-womens-diamond-ruby-ring-0-10-ctw/"	"134.0000"	"This lovely womens diamond ruby ring is crafted in 10K yellow gold. The center is set with one brilliant round cut diamond which totals to 0.05 carats and one round cut red ruby which totals to 0.05 carats. The frame measures to 1/4 inches in width and weighs approximately 1.5 grams. This delicate womens diamond ruby ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r15055-1.jpg"
"R5129"	"14K Yellow Gold Womens Diamond Garnet Ring 0.05 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4997/s/14k-yellow-gold-womens-diamond-garnet-ring-0-05-ctw/"	"500.0000"	"This large womens diamond garnet ring is crafted in lustrous 14K yellow gold. The center is set with one red garnet stone which measures to 12x9 mm and features two small round cut diamonds on opposite sides which total to 0.05 carats. The band measures to 1/8 inches in width and weighs approximately 5 grams. This elegant womens diamond ring is an ideal accessory for a glamorous night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5129-1_1.jpg"
"R14102"	"14K White Gold Womens Diamond Sapphire Cocktail Ring 6.96 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/5012/s/14k-white-gold-womens-diamond-sapphire-cocktail-ring-6-96-ctw/"	"5000.0000"	"Stand out with this exquisite womens diamond sapphire cocktail ring which is handcrafted in 14K white gold. The dome shape center is outlined with brilliant marquise cut blue sapphire gemstones which total to 4.89 carats. Twenty seven brilliant round cut diamonds are placed among the gemstones and total to 2.50 carats. The center measures to 1 Inches in width and the band weighs approximately 14.1 grams. Gleaming in absolute elegance, this glamorous womens diamond cocktail ring is an ideal accessory which guarantees any onlookers attention. This ring comes with an original certificate and an appraisal. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r14102-3.jpg"
"R22003"	"10K Yellow Gold Womens Diamond Sapphire Ring 0.38 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5014/s/10k-yellow-gold-womens-diamond-sapphire-ring-0-38-ctw/"	"292.0000"	"This simple yet elegant womens diamond sapphire ring is crafted in 10K yellow gold. The center is prong set with one very small round cut diamond which totals to 0.03 carats. Four round cut blue sapphires are also placed in the center and total to 0.35 carats. Weighing approximately 2.2 grams, this diamond sapphire ring measures to 1/8 inches in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r22003-1.jpg"
"R3725"	"10K Yellow Gold Womens Diamond Topaz Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5019/s/10k-yellow-gold-womens-diamond-topaz-ring-0-25-ctw/"	"417.0000"	"This elegantly designed womens diamond topaz ring is crafted in lustrous 10K yellow gold. The center is channel set with one emerald cut blue topaz stone which measures to 7x5 mm. The opposite sides of the band are channel set with small princess cut topaz stones and small round cut natural diamonds which total to 0.25 carats. The center measures to 1/4 inches in width and the band weighs approximately 3.7 grams. This lovely diamond gemstone ring is an ideal addition to your gemstone jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3725-1.jpg"
"R1702"	"10K Yellow Gold Womens Diamond Sapphire Ring 0.12 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5028/s/10k-yellow-gold-womens-diamond-sapphire-ring-0-12-ctw/"	"167.0000"	"This small womens diamond sapphire ring is crafted in 10K yellow gold. The center is outlined with small round cut blue sapphires which total to 0.10 carats. The center is prong set with one very small round cut diamond which totals to 0.02 carats. The frame measures to 1/4 inches in width and weighs approximately 1.7 grams. This lovely womens diamond sapphire ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1702-1.jpg"
"R34035"	"10K Yellow Gold Womens Diamond Garnet Ring 3.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5029/s/10k-yellow-gold-womens-diamond-garnet-ring-3-60-ctw/"	"317.0000"	"This exquisite womens diamond garnet ring is crafted in 10K yellow gold. The center is adorned with one pear and eight oval shape red garnet stones which total to 3.50 carats. Four small round cut diamonds are placed on opposite sides of the band and total to 0.10 carats. The frame measures to 5/8 inches in width and weighs approximately 3.4 grams. This glamorous diamond garnet ring is an ideal accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r34035-1.jpg"
"R2525"	"14K Yellow Gold Womens Diamond Emerald Ring 1.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5041/s/14k-yellow-gold-womens-diamond-emerald-ring-1-75-ctw/"	"667.0000"	"This lovely womens diamond emerald ring is crafted in 14K yellow gold. The center is prong set with one oval shape green emerald gemstone which totals to 1.50 carats. The stone is surrounded with small round cut brilliant diamonds which are G in color and VS in clarity. The center measures to 3/8 inches in width and the band weighs approximately 2.5 grams. This elegant womens diamond emerald ring is an ideal addition to your gemstone jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2525-1.jpg"
"R2406"	"10K Yellow Gold Womens Diamond Sapphire Ring 0.66 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5043/s/10k-yellow-gold-womens-diamond-sapphire-ring-0-66-ctw/"	"367.0000"	"Elegant in appearance, this lovely womens diamond sapphire ring is crafted in 10K yellow gold. The center is set with three marquise cut blue sapphires which total to 0.60 carats. Small round cut diamonds are placed among the gemstones and total to 0.06 carats. The frame measures to 5/16 inches in width and weighs approximately 2.4 grams. This lovely womens diamond sapphire ring is an ideal addition to your diamond collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2406-1.jpg"
"R3104"	"10K Yellow Gold Womens Diamond Garnet Ring 0.04 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5044/s/10k-yellow-gold-womens-diamond-garnet-ring-0-04-ctw/"	"299.0000"	"Crafted in 10K yellow gold, this lovely womens diamond garnet ring measures to 3.1 grams. The center is adorned with brilliant marquise shape garnet gemstone which measures to 10x5 mm and four princess cut garnet gemstones on two opposite sides. The center is also placed with two small round cut diamonds which total to 0.04 carats. Measuring to 9/16 inches in width, this lovely womens diamond garnet ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3104-1.jpg"
"R9807"	"14K Yellow Gold Mens Diamond Gemstone Pinky Ring 0.07 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5049/s/14k-yellow-gold-mens-diamond-gemstone-pinky-ring-0-07-ctw/"	"765.0000"	"This large mens diamond gemstone pinky ring is crafted in 14K Yellow Gold. The center is placed with one large oval shape tiger eye gemstone and two small round cut brilliant diamonds which are G in color and VS in clarity. The frame measures to 1/2 inches in width and weighs approximately 9.8 grams. This glamorous mens diamond pinky ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1a_3.jpg"
"R1329"	"14K White Gold Mens Monzonite Pinky Ring 1.25 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/5068/s/14k-white-gold-mens-monzonite-diamond-pinky-ring-1-25-ctw/"	"1584.0000"	" This exquisite mens monzonite pinky ring is crafted in highly gleaming 14K white gold. The center is bezel set with one 0.90 carat monzonite (man made diamond) which is G/H in color and SI in clarity. The side stones consist of two blue topaz gemstones and four small round cut natural diamonds. The band measures to 5/16 inches in width and weighs approximately 13.2 grams. This exquisite mens diamond pinky ring is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1329-1_1.jpg"
"R70025"	"14K Yellow Gold Mens Diamond Sapphire Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5071/s/14k-yellow-gold-mens-diamond-sapphire-ring-0-25-ctw/"	"750.0000"	"This elegant mens diamond sapphire ring is crafted in 14K yellow gold. The center is set with one brilliant princess cut blue sapphire which measures to 4 by 4 mm. Two round cut diamonds are placed on opposite sides of the gemstone and total to 0.25 carats. The frame measures to 1/4 Inches in width and weighs approximately 7 grams. This exquisite mens diamond sapphire ring is an ideal jewelry accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r70025-1.jpg"
"R10615"	"14K White Gold Mens Diamond Sapphire Pinky Ring 0.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5074/s/14k-whtie-gold-mens-diamond-sapphire-pinky-ring-0-15-ctw/"	"959.0000"	"This exquisite mens diamond pinky ring is crafted in 14K white gold. The center is set with one oval shape black star sapphire gemstone which measures to 10 by 8 mm. Two opposite sides are set with small round cut brilliant diamonds which are G in color and VS in clarity. The frame measures to 1/2 inches in width and weighs approximately 10.6 grams. This one of a kind mens diamond pinky ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r10615-1.jpg"
"R2797"	"14K Yellow Gold Womens Diamond Topaz Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5087/s/14k-yellow-gold-womens-diamond-topaz-ring-0-25-ctw/"	"500.0000"	"This elegant womens diamond topaz ring is crafted in 14K yellow gold. The center is prong set with one oval shape red/orange topaz stone and the sides are placed with small baguette cut diamonds which are G in color and VS in clarity. The center measures to 3/8 inches in width and the band weighs approximately 2.7 grams. This glamorous womens diamond topaz ring is an ideal addition to your gemstone jewelry collection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2797-1.jpg"
"R2150"	"14K Yellow Gold Womens Diamond Aventurine Ring 0.85 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5094/s/14k-yellow-gold-womens-diamond-aventurine-ring-0-85-ctw/"	"650.0000"	"This lovely womens diamond ring is crafted in 14K yellow gold. The center is set with one green aventurine gemstone which totals to 0.35 carats. The gemstone is surrounded with small round cut diamonds which are G in color and VS in clarity. Measuring to 3/8 inches in width, this elegant womens diamond ring weighs approximately 2.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2150-1.jpg"
"R2130"	"14K Yellow Gold Three Stone Diamond Sapphire Engagement Ring 0.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5099/s/14k-yellow-gold-diamond-sapphire-engagement-ring-0-60-ctw/"	"667.0000"	"This elegantly designed diamond engagement ring is crafted in lustrous 14K yellow gold. The center is set with one 0.30 carat brilliant oval shape diamond which is H/I in color and SI in clarity. Two round cut blue sapphires are placed on opposite sides and total to additional 0.30 carats. The center measures to 3/16 inches in width and the band weighs approximately 2.1 grams. This simple three stone diamond engagement ring is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2130-1_1.jpg"
"R43105"	"10K White Gold Womens Diamond Sapphire Ring 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5100/s/10k-white-gold-womens-diamond-sapphire-ring-1-50-ctw/"	"334.0000"	"This exquisite womens diamond sapphire cocktail ring is crafted in 10K white gold. The center is set with one large trilliant cut pink sapphire and one row is channel set with small princess cut pink sapphires. Second row is channel set with small brilliant round cut diamonds which are G in color and VS in clarity. This glamorous womens diamond sapphire ring weighs approximately 4.3 grams and measures to 3/8 inches in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r43105-1_1.jpg"
"R1604"	"10K Yellow Gold Womens Diamond Sapphire Ring 0.29 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5105/s/10k-yellow-gold-womens-diamond-sapphire-ring-0-29-ctw/"	"184.0000"	"Lovely in appearance, this womens diamond sapphire ring is handcrafted in 10K yellow gold. The two flowers are set with small round cut blue sapphires which total to 0.25 carats and two small round cut white diamonds which total to additional 0.04 carats. The frame measures to 1/4 inches in width and weighs approximately 1.6 grams. This lovely womens diamond ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1604-1.jpg"
"R4140"	"14K White Gold Three Stone Diamond Sapphire Engagement Ring 2.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5239/s/14k-white-gold-womens-diamond-sapphire-engagement-ring-2-55-ctw/"	"1584.0000"	"This elegant womens diamond engagement ring is crafted in lustrous 14K white gold. The center is set with one brilliant oval shape blue sapphire which totals to 2.15 carats. Two princess cut side stones are G in color and VS in clarity and total to 0.40 carats. The center measures to 3/8 inches in width and the band weighs approximately 4.1 grams. This glamorous womens diamond engagement ring is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4140-1.jpg"
"R81045"	"14K Yellow Gold Womens Diamond Citrine Cocktail Ring 4.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5242/s/14k-yellow-gold-womens-diamond-citrine-cocktail-ring-4-45-ctw/"	"1050.0000"	"This uniquely designed womens diamond cocktail ring is crafted in lustrous 14K yellow gold. The sides are prong set with four oval shape citrine gemstones which total to 4.00 carats. The center is prong set with six brilliant round cut diamonds which are G in color and VS in clarity. The frame measures to 1 1/8 inches in width and weighs approximately 8.1 grams. This glamorous diamond citrine ring is an ideal accessory for casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r81045-5.jpg"
"R8505"	"18K Yellow Gold Womens Diamond Tourmaline Ring 6.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5255/s/18k-yellow-gold-womens-diamond-tourmaline-ring-6-50-ctw/"	"1500.0000"	"This lovely womens diamond tourmaline ring is crafted in 18K yellow gold. The center is set with one large pink tourmaline stone which weighs a total of 6.00 carats. Two opposite sides of the band are pave set with small round cut diamonds which are F in color and VS in clarity. The center measures to 1/4 inches in width and the frame weighs approximately 8.5 grams. This glamorous womens diamond ring is an ideal addition to your gemstone jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r8505-1.jpg"
"R6701"	"14K White Gold Womens Diamond Sapphire Butterfly Ring 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5296/s/14k-white-gold-womens-diamond-sapphire-butterfly-ring-3-00-ctw/"	"1500.0000"	"This large womens diamond butterfly ring is crafted in 14K white gold. The wings are pave set with small pink sapphire gemstones which total to 2.00 carats. The body and the outside frame of the wings are pave set with small round cut white diamonds which are G in color and VS in clarity. The frame measures to 3/4 inches in width and weighs approximately 6.7 grams. This uniquely designed womens diamond butterfly ring is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r6701-5.jpg"
"R731"	"18K Yellow Gold Womens Diamond Ruby Ring 3.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5375/s/18k-white-gold-womens-diamond-ruby-ring-3-50-ctw/"	"1500.0000"	"This glamorous womens diamond ruby ring is crafted in lustrous 18K yellow gold. The intertwined design features two rows of princess cut red rubies that total to 2.00 carats and two rows of white baguette cut diamonds which total to 1.50 carats. The frame measures to 1/2 Inches in width and weighs approximately 7.3 grams. This one of a kind womens diamond ruby ring is an ideal accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r731-1_1.jpg"
