"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"GE0997CT "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely frame covered in dazzling round cut diamonds surrounding the central gemstone. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Earrings"	"/g/e/ge0997cta.jpg"	"1 1/16 Inches (27.1 mm)"	"0.48 Ctw"	"1.89 Ctw"	"White"	"14K Gold"	""	"1290.0000"	"429.0000"	"3/8 Inches (10.5 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9511/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0997cta.jpg"
"ESC6876C"	"Citrine Diamond Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white gold, these earrings feature a lovely frame covered in dazzling round cut diamonds surrounding the central gemstone. The featured stone is a trilliant cut genuine citrine gemstone held in a secure 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/s/esc6876ca.jpg"	"7/16 Inches (11.7 mm)"	"0.22 Ctw"	"3.11 Ctw"	"White"	"14K Gold"	""	"840.0000"	"279.0000"	"1/2 Inches (11.9 mm)"	"1.0000"	"Omega"	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9512/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6876ca.jpg"
"ESC6606CR "	"Citrine Diamond Heart Gemstone Earrings in White Gold"	"These simple yet fashionable Heart Earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these Heart Earrings feature a highly polished frame covered in brilliant round cut diamonds in a prong setting surrounding the central gemstone. The featured stone is an eye catching heart cut citrine gemstone securely held in a beautiful 3 prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"Gemstone Diamond Earrings"	"/e/s/esc6606cra.jpg"	"1 1/2 Inches (36.9 mm)"	"0.41 Ctw"	"1.26 Ctw"	"White"	"14K Gold"	""	"930.0000"	"309.0000"	"5/16 Inches (8.5 mm)"	"1.0000"	""	"H , I"	"I1 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9513/s/citrine-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6606cra.jpg"
"E7370C "	"Citrine Diamond Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature a highly polished frame with diamond accents leading to the gemstone at the bottom. The featured stone is a pear cut genuine citrine gemstone held in a secure 2 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/7/e7370ca_1.jpg"	"1 7/16 Inches (36.6 mm)"	"0.22 Ctw "	"0.36 Ctw "	"White"	"14K Gold"	""	"840.0000"	"279.0000"	"3/16 Inches (3.9 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9514/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7370ca_1.jpg"
"E6586C "	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the central gemstones. The featured stones are oval cut genuine citrine gemstones held in a beautiful tension setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/6/e6586ca.jpg"	"1 1/8 Inches (29.4 mm)"	"0.77 Ctw"	"1.89 Ctw"	"White"	"14K Gold"	""	"3390.0000"	"1129.0000"	"5/16 Inches (8.7 mm)"	"1.0000"	"Omega "	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9515/s/citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6586ca.jpg"
"SDE0412 "	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds surrounding the gemstone in a prong setting. The featured stone is a round cut genuine citrine gemstone held in a secure 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/d/sde0412a.jpg"	"1 1/16 Inches (26.9 mm)"	"0.33 Ctw"	"0.55 Ctw"	"White"	"14K Gold"	""	"840.0000"	"279.0000"	"3/8 Inches (9 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9516/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0412a.jpg"
"SDE0414 "	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds surrounding the gemstone in a prong setting. The featured stone is a princess cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/d/sde0414a.jpg"	"1 3/16 Inches (30.5 mm)"	"0.39 Ctw"	"0.65 Ctw"	"White"	"14K Gold"	""	"900.0000"	"299.0000"	"1/2 Inches (12.7 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9517/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0414a.jpg"
"GE1043C1 "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! This exquisite pair of earrings features a handcrafted 14k white gold frame covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a princess cut citrine gemstone held securely in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ge1043c1a.jpg"	"1 1/16 Inches (27.7 mm)"	"0.49 Ctw"	"2.05 Ctw"	"White"	"14K Gold"	""	"1170.0000"	"389.0000"	"9/16 Inches (13.9 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9518/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1043c1a.jpg"
"ESC6601C "	"Citrine Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"Catch a lot of attention with this fabulous design! This beautiful pair features a stunning design covered in dazzling round cut diamonds in a curve pattern leading the the gemstone in the center. The featured stone is a pear cut genuine citrine gemstone securely held in a 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3.
"	"Gemstone Diamond Earrings"	"/e/s/esc6601ca.jpg"	"1 1/4 Inches (32.7 mm)"	"0.75 Ctw"	"2.01 Ctw"	"White"	"14K Gold"	""	"1560.0000"	"519.0000"	"5/8 Inches (14.9 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9519/s/citrine-diamond-convertible-gemstone-earrings-gemstone-pendants-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6601ca.jpg"
"E6591C "	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These truly amazing earrings feature a stunning design covered in dazzling round cut diamonds in a lovely prong setting across the frame. The featured stone is a oval cut genuine citrine gemstone securely held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"Gemstone Diamond Earrings"	"/e/6/e6591ca.jpg"	"1 1/16 Inches (27.5 mm)"	"0.98 Ctw"	"3.36 Ctw"	"White"	"14K Gold"	""	"3570.0000"	"1189.0000"	"3/8 Inches (10.7 mm)"	"1.0000"	""	"G , H"	"SI1 , VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9520/s/citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6591ca.jpg"
"E1688C "	"Trapeze Citrine Diamond Drop Gemstone Earrings in White Gold"	"Be the topic of discussion with this beautiful piece of jewelry! Handcrafted in lustrous 14k white gold, these earrings feature a simple yet fashionable design covered in dazzling round cut diamonds surrounding the uniquely cut gemstone. The featured stone is a trapeze cut genuine citrine gemstone securely held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/1/e1688ca.jpg"	"1 1/16 Inches (27.1 mm)"	"0.43 Ctw"	"3.36 Ctw"	"White"	"14K Gold"	""	"2640.0000"	"879.0000"	"1/4 Inches (7.6 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9521/s/trapeze-citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1688ca.jpg"
"E1887C "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds in a prong setting leading to the gemstone at the bottom of the frame. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/1/e1887ca.jpg"	"1 9/16 Inches (39 mm)"	"0.47 Ctw"	"1.29 Ctw"	"White"	"14K Gold"	""	"1680.0000"	"559.0000"	"1/4 Inches (7.3 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9522/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1887ca.jpg"
"E6614 "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These beautiful handcrafted earrings feature a simple design covered in dazzling round cut diamonds in a prong setting leading to the gemstone at the bottom of the frame. The featured stone is a pear cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/6/e6614a.jpg"	"1 1/2 Inches (38.4 mm)"	"0.51 Ctw"	"1.31 Ctw"	"White"	"14K Gold"	""	"1890.0000"	"629.0000"	"1/4 Inches (7.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9523/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6614a.jpg"
"GE0589C "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ge0589ca.jpg"	"1 1/4 Inches (31.8 mm)"	"0.49 Ctw"	"2.32 Ctw"	"White"	"14K Gold"	""	"1290.0000"	"429.0000"	"1/2 Inches (13.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9524/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0589ca.jpg"
"SDE0497 "	"Amethyst Citrine Diamond Gemstone Earrings in White Gold"	"These beautiful earrings feature a simple yet lovely design covered in brilliant round cut diamonds in a unique prong setting surrounding the 2 gemstones. The featured stones are both round cut genuine amethyst and citrine gemstones held in a bezel setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/d/sde0497a.jpg"	"5/8 Inches (15.9 mm)"	"0.31 Ctw"	"0.47 Ctw,   0.23 Ctw"	"White"	"14K Gold"	""	"930.0000"	"309.0000"	"5/16 Inches (8.3 mm)"	"1.0000"	"Omega "	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9525/s/amethyst-citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0497a.jpg"
"SDE0451 "	"Blue Topaz Diamond Heart Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a stunning design covered in round cut diamonds in a prong setting surrounding the gemstones. The featured stones are a pear cut citrine and heart cut blue topaz gemstones both held in a lovely prong setting. The color of the diamonds are I/J and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/d/sde0451a.jpg"	"11/16 Inches (17.3 mm)"	"0.38 Ctw"	"0.59 Ctw,   0.39 Ctw"	"White"	"14K Gold"	""	"930.0000"	"309.0000"	"5/16 Inches (8.6 mm)"	"1.0000"	"Screw Back"	"I , J"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9526/s/blue-topaz-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0451a.jpg"
"S17612CR "	"Citrine Diamond Drop Gemstone Earrings in Two Tone Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white and yellow gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the gemstone in the center. The featured stone is a checkerboard cut citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/s/1/s17612cra.jpg"	"1 Inch (26.2 mm)"	"0.20 Ctw"	"4.10 Ctw"	"White , Yellow"	"14K Gold"	""	"1200.0000"	"399.0000"	"1/2 Inches (13.3 mm)"	"1.0000"	"Push Back"	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9527/s/citrine-diamond-drop-gemstone-earrings-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17612cra.jpg"
"GE0636C "	"Citrine Diamond Designer Gemstone Earrings in Two Tone Gold"	"Dress yourself up with something spectacular! These stunning handcrafted earrings features a highly polished 14k white and yellow gold frame covered in dazzling round cut diamonds surrounding the gemstones. The featured stones are both genuine citrine gemstone in a round and pear shaped checkerboard cut design. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ge0636ca.jpg"	"1.8 Inches (45.9 mm)"	"0.21 Ctw"	"9.96 Ctw"	"White , Yellow"	"14K Gold"	""	"3750.0000"	"1249.0000"	"9/16 Inches (13.9 mm)"	"1.0000"	"Push Back"	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9528/s/citrine-diamond-designer-gemstone-earrings-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0636ca.jpg"
"GE1081C "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"A striking look to complement your style! These amazing earrings feature a highly polished frame with diamond accents surrounding the gemstones. The featured stones are trilliant cut blue topaz and radiant cut citrine gemstones both held in a lovely prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ge1081ca.jpg"	"1 5/16 Inches (32.9 mm)"	"0.42 Ctw"	"0.58 Ctw,    1.85 Ctw"	"White"	"14K Gold"	""	"1530.0000"	"509.0000"	"1/4 Inches (7.5 mm)"	"1.0000"	"Push Back"	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9529/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1081ca.jpg"
"GE1265C "	"Citrine Diamond Designer Gemstone Earrings in Yellow Gold"	"This gorgeous ring is just the right touch of glamour and style! Handcrafted in 14k yellow gold, these earrings feature a beautiful design with diamond accents along the side leading to the center near the gemstone. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ge1265ca.jpg"	"1 1/4 Inches (32.3 mm)"	"0.11 Ctw"	"11.89 Ctw"	"Yellow"	"14K Gold"	""	"1290.0000"	"429.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9530/s/citrine-diamond-designer-gemstone-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1265ca.jpg"
"SE10429 "	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"These simple yet fashionable Heart Earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a highly polished frame covered in dazzling round cut diamonds and sapphires in a unique prong setting across this lovely heart design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/s/e/se10429a.jpg"	"9/16 Inches (14 mm)"	"0.60 Ctw"	"1.87 Ctw"	"White"	"14K Gold"	""	"1350.0000"	"449.0000"	"9/16 Inches (14.2 mm)"	"1.0000"	"Omega"	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9531/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se10429a.jpg"
"E16378 "	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"Her heart will melt with this glittering pair of Heart Earrings! Handcrafted in 14k white gold, these beautiful Heart Earrings feature a highly polished frame covered in dazzling round cut sapphires and diamonds in a unique prong setting across the entire heart frame. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/1/e16378a.jpg"	"1/2 Inches (13.7 mm)"	"0.20 Ctw"	"1.51 Ctw"	"White"	"14K Gold"	""	"1350.0000"	"449.0000"	"9/16 Inches (14.4 mm)"	"1.0000"	"Omega"	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9532/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e16378a.jpg"
"SE07683A "	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These stunning handcrafted Heart Earrings features a highly polished 14k white gold frame covered in dazzling round cut diamonds and sapphires in a unique prong setting scattered across the entire heart design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/s/e/se07683aa.jpg"	"3/4 Inches (18.1 mm)"	"0.16 Ctw"	"4.74 Ctw"	"White"	"14K Gold"	""	"1620.0000"	"539.0000"	"3/4 Inches (18.9 mm)"	"1.0000"	"Omega"	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9533/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se07683aa.jpg"
"S8177 "	"Sapphire Diamond Gemstone Earrings in White Gold"	"Simply gorgeous! This unique design features a lovely 14k white gold frame with diamond accents surrounding the central gemstone. The featured stone is a radiant cut genuine sapphire gemstone held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/8/s8177a.jpg"	"5/8 Inches (15 mm)"	"0.17 Ctw"	"0.98 Ctw"	"White"	"14K Gold"	""	"900.0000"	"299.0000"	"1/2 Inches (13.2 mm)"	"1.0000"	"Push Back"	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9534/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8177a.jpg"
