"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"EM094WY"	"14K White Gold Diamond Stud Earring with Yellow Diamonds 1.11 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/453/s/14k-white-gold-mens-diamond-earrings-1-11-ctw/"	"992.0000"	"Crafted in highly polished 14K white gold, these fashion diamond stud earrings feature brilliant white and yellow diamonds. These SI1/SI2 stones are invisibly set in the center of each earring. For extra security, they close with a push back. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8304.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER396W5"	"14K White Gold Diamond Stud Earrings with Blue and Yellow Diamonds 2.69 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/454/s/14k-white-gold-mens-diamond-earrings-1-41-ctw/"	"1917.0000"	"These 14K white gold  earring studs feature brilliant yellow, white and blue princess cut diamonds invisibly set in the center of each earring. Screw back lock each stud for a safe and secure wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/R/ER396W5_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"14866"	"14K White Gold Diamond Stud Earrings 1.50 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/455/s/14k-white-gold-mens-diamond-earrings-1-50-ctw/"	"1339.0000"	"Extremely luminous and incredibly brilliant these featured 14 karat white gold diamond earrings embody pure shine. Invisible set with pristine princess cut diamonds that are G/H in color and VS1/VS2 in clarity. A tight screw back locks the earrings in place for a sturdy and comfortable wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/4/14866_2.JPG"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"15050"	"14K Yellow Gold Diamond Solitaire Stud Earring 1.10Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/456/s/14k-yellow-gold-diamond-unisex-stud-earrings-1-10ctw/"	"1989.0000"	"Classic diamond solitaire earring studs feature brilliant princess cut diamond on each stud held by a prong setting. Crafted in highly polished 14K yellow gold. these earrings are ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/5/15050_1.JPG"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"ER0225"	"14K White Gold Yellow Diamond Stud Earrings 0.75 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/460/s/14k-white-gold-unisex-diamond-earring-studs-0-75-ctw/"	"409.0000"	"These yellow diamond earring studs are crafted in highly polished 14k white gold. The center piece of each earring features four brilliant invisibly set yellow princess cut diamonds. For extra security, they close with a screw back. These are ideal earring studs for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/R/ER0225_1.JPG"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EM137"	"18K White Gold Diamond Stud Earrings 1.87 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/765/s/18k-white-gold-womens-diamond-earrings-1-87-ctw/"	"692.0000"	"These stunning 18K Gold Diamond Earring Studs feature clean white diamonds amounting to 1.87 carats in total carat weight. Possessing amazing diamond quality and even more profound craftsmanship, this sparkling set of G-color, VS1/VS2 clarity  Diamond Earring Studs make the perfect gift."	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/_/2_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER5309"	"14K White Gold Womens Diamond Hoop Earrings 0.71 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1134/s/14k-white-gold-womens-diamond-huggie-earrings/"	"584.0000"	"These elegant womens diamond hoop earrings are crafted in highly polished 14K White Gold. The front side features brilliant small princess cut diamonds held by an invisible setting. These alluring diamond hoop earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0780.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER5115"	"14K White Gold Womens Diamond Earrings 2.83 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1135/s/14k-white-gold-unisex-diamond-earrings-2-83-ctw/"	"2617.0000"	"These exquisite omega clasp womens diamond earrings features brilliant princess cut diamonds held by an invisible setting. The sides are pave set with small round cut diamonds. Crafted in highly polished 14K white gold, these diamond earrings are ideal for a special or casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0766.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER0066"	"14K White Gold Womens Diamond Square Hoop Earrings 0.40 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1136/s/14k-white-gold-womens-diamond-earrings-0-40-ctw/"	"584.0000"	"These unique womens diamond earrings are crafted in 14K white gold. They feature two rows of small round cut diamonds held by a pave setting. These womens diamond earrings  securely lock with a clip back closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0971.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"E0019"	"14K White Gold Womens Diamond Earrings 1.67 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1137/s/14k-white-gold-unisex-diamond-earrings-1-67-ctw/"	"1500.0000"	"These elegant womens diamond earrings are crafted in highly polished 14K White Gold. The center is highlighted with brilliant princess and round cut diamonds. These diamond earrings are ideal for accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0795.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER052"	"14K White Gold Womens Diamond Earrings 1.53 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1138/s/14k-white-gold-womens-diamond-earrings-1-53-ctw/"	"1325.0000"	"These exquisite womens diamond earrings are crafted in lustrous 14K White Gold. Two square center pieces hang on two hearts and showcase two hanging small prong settings with four princess cut diamonds. Fine to the last detail, these diamond earrings are ideal for a special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er052-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER591"	"18K White Gold Womens Diamond Earrings 1.26 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1139/s/18k-white-gold-womens-diamond-earrings-1-26-ctw/"	"1250.0000"	"These exquisite womens diamond earrings are crafted in 18K white gold. The center is pave set with small round cut diamonds and channel set with baguette cut diamonds. These omega clasp womens diamond earrings gleam with beauty and elegance."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0809.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER5974A"	"14K White Gold Womens Diamond Sapphire Earrings 0.79 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1140/s/14k-white-gold-womens-diamond-earrings-0-79-ctw/"	"1334.0000"	"These elegant womens diamond earrings are crafted in 14K white gold.  The center feature elegant designs which are highlighted with round cut diamonds and pink sapphires. These earrings carry a total of 0.79 carat diamonds and 0.60 carat pink sapphires. Ideal for a special night out, these omega clasp diamond earrings gleam with beauty."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0823.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER4351B"	"14K White Gold Womens Diamond Hoop Earrings 1.05 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1141/s/14k-white-gold-womens-diamond-earrings-1-05-ctw/"	"625.0000"	"These simple yet elegant diamond earrings feature round cut diamonds channel set around the frame. Crafted in 14K white gold, these are ideal diamond earrings for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0985.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER5310"	"14K Yellow Gold Womens Diamond Hoop Earrings 0.82 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1142/s/14k-yellow-gold-womens-diamond-earrings-0-82-ctw/"	"799.0000"	"These elegant womens diamond earrings are crafted in lustrous 14K Yellow Gold. The center features two rows of small princess cut diamonds held by an invisible setting. these diamond earrings weigh approximately 7.3 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0995.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER4352A"	"14K White Gold  Womens Diamond Hoop Earrings 0.93 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1143/s/14k-yellow-gold-womens-diamond-earrings-0-82-ctw/"	"500.0000"	"These elegant womens diamond earrings are crafted in lustrous 14K White Gold. The center and the back of the earrings are channel set with small princess cut diamonds. These alluring diamond earrings are ideal for an every day wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er4352a-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"EM086WY"	"14K White Gold Womens Diamond Hoop Earrings 0.95 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1144/s/14k-white-gold-womens-diamond-earrings-0-95-ctw/"	"750.0000"	"These delicate womens diamond earrings are crafted in 14K white gold. The center is invisibly set with yellow and white princess cut diamonds. These alluring womens diamond earrings are ideal for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8406copy.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER180"	"14K White Gold Womens Diamond Earrings 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1145/s/14k-white-gold-womens-diamond-earrings-0-75-ctw/"	"659.0000"	"These unique womens diamond earrings are crafted in 14K white gold. The center is channel set with five rows of  round cut diamonds. These simple yet elegant diamond earrings are ideal for a special or casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_1006.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER776BG"	"14K White Gold Womens Diamond Earrings 1.78 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1146/s/14k-white-gold-womens-diamond-earrings-1-78-ctw/"	"1334.0000"	"These exquisite womens diamond earrings are crafted in highly polished 14K white gold. The uniquely designed center piece is channel set with five rows of baguette cut diamonds. These flawless omega clasp womens diamond earrings are ideal for a casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_0941_1.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER-11510"	"14K White Gold Womens Diamond Huggie Earrings 0.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1147/s/14k-white-gold-womens-diamond-huggie-earrings-0-15-ctw/"	"249.0000"	"These charming small diamond womens  earrings feature three bezel set round cut diamonds on each earring. The frame is crafted in highly lustrous 14K White Gold. These elegant diamond earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_1025.JPG"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER4551"	"14K White Gold Womens Diamond Earrings  2.77 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1148/s/14k-white-gold-unisex-diamond-earrings-2-77-ctw/"	"2617.0000"	"These alluring womens diamond earrings gleam with sophistication and beauty. The center features invisibly set small princess cut diamonds and three rows of pave set round cut diamonds. These securely lock with omega clasp back. Crafted in highly polished 14K White Gold, these womens diamond earrings are an ideal fassion accessory for a glamorous night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er4551-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER4549"	"14K White Gold Womens Diamond Earrings  2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1149/s/14k-white-gold-unisex-diamond-earrings-2-50-ctw/"	"2484.0000"	"These strikingly exquisite womens diamond earrings are crafted in lustrous 14K White Gold. The uniquely shaped center piece is invisibly set with numerous small princess cut diamonds and two rows of channel set round cut diamonds. These womens diamond earrings weigh approximately 13.3 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er4549a-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER089"	"14K White Gold Womens Diamond Huggie Earrings 3.06 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1150/s/14k-white-gold-womens-diamond-earrings-3-06-ctw/"	"2550.0000"	"These exquisite womens diamond huggie earrings are crafted in lustrous 14K White Gold. Featured in the center, are invisibly set princess cut diamonds surrounded by small pave round cut yellow diamonds. Fine to the last detail, these diamond earrings are ideal for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er089-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
