"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"VR02779"	"10K White Gold Diamond Wedding Band Set 0.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4827/s/10k-white-gold-diamond-wedding-band-set-0-45-ctw/"	"357.0000"	"This simple diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 inches in width. The bridal ring set comes with an additional mens wedding band which measures to 3/16 Inches in width. Elegant in design, this three ring diamond wedding set is an ideal gift for both occasions."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr02779-1.jpg"
"VR3020"	"10K White Gold Diamond Wedding Band Set 0.95 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4828/s/10k-white-gold-diamond-wedding-band-set-0-95-ctw/"	"717.0000"	"Crafted in 10K white gold, this elegant diamond wedding band set weighs approximately 8.7 grams. The engagement ring is set with small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/4 inches in width. The bridal ring set comes with an additional matching mens wedding band which measures to 1/4 inches in width and pave set with small round cut diamonds. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr3020-1.jpg"
"VR003718A"	"10K Yellow Gold Diamond Wedding Band Set 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4910/s/10k-white-gold-diamond-wedding-band-set-0-55-ctw/"	"525.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/4 Inches in width. Weighing approximately 6.3 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr003718a-1.jpg"
"R3103"	"14K White Gold Diamond Wedding Band Set 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5702/s/14k-white-gold-diamond-wedding-band-set-3-00-ctw/"	"2384.0000"	"This one of a kind diamond wedding band set is crafted in highly gleaming 14K white gold. The center of the engagement ring is invisibly set with six princess cut diamonds and baguette cut side stones. The womens wedding band is also channel set with brilliant baguette cut diamonds. The matching mens wedding band features small baguette cut diamonds which are channel set half way around the band. This exquisite diamond three ring set is an ideal gift for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3103-1.jpg"
"VR03797"	"10K White Gold Diamond Wedding Band Set 0.40 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6681/s/10k-white-gold-diamond-wedding-band-set-0-40-ctw/"	"490.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/8 Inches in width. Weighing approximately 6.2 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03797-4.jpg"
"VR05377A"	"10K White Gold Diamond Wedding Band Set 0.26 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6682/s/10k-white-gold-diamond-wedding-band-set-0-26-ctw/"	"399.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 5.4 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05377a-4.jpg"
"VR05377"	"10K Yellow Gold Diamond Wedding Band Set 0.26 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6683/s/10k-yellow-gold-diamond-wedding-band-set-0-26-ctw/"	"394.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 5.4 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05377-5.jpg"
"VR06426A"	"10K White Gold Diamond Wedding Band Set 0.37 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6684/s/10k-white-gold-diamond-wedding-band-set-0-37-ctw/"	"719.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/4 Inches in width. Weighing approximately 10.4 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06426a-4.jpg"
"VR04276"	"10K Yellow Gold Diamond Wedding Band Set 0.48 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6685/s/10k-yellow-gold-diamond-wedding-band-set-0-48-ctw/"	"687.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/8 Inches in width. Weighing approximately 9 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04276-4.jpg"
"VR04276A"	"10K White Gold Diamond Wedding Band Set 0.48 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6686/s/10k-white-gold-diamond-wedding-band-set-0-48-ctw/"	"689.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/8 Inches in width. Weighing approximately 9 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04276a-4.jpg"
"VR03792A"	"10K White Gold Diamond Wedding Band Set 0.36 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6687/s/10k-white-gold-diamond-wedding-band-set-0-36-ctw/"	"459.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/4 Inches in width. Weighing approximately 5.8 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03792a-3.jpg"
"VR03769"	"10K Yellow Gold Diamond Wedding Band Set 0.26 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6688/s/10k-white-gold-diamond-wedding-band-set-0-26-ctw/"	"559.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 8.5 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03769-1.jpg"
"VR03769A"	"10K White Gold Diamond Wedding Band Set 0.26 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6689/s/10k-white-gold-diamond-wedding-band-set-0-26-ctw/"	"559.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 8.5 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03769a-1.jpg"
"VR04830"	"10K White Gold Diamond Wedding Band Set 0.46 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6690/s/10k-white-gold-diamond-wedding-band-set-0-46-ctw/"	"654.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/4 Inches in width. Weighing approximately 8.7 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04830-4.jpg"
"VR03075"	"10K Yellow Gold Diamond Wedding Band Set 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6691/s/10k-yellow-gold-diamond-wedding-band-set-0-26-ctw/"	"524.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 5.7 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03075-4_1.jpg"
"VR03871"	"10K White Gold Diamond Bridal Ring Set 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6713/s/10k-white-gold-diamond-bridal-ring-set-0-55-ctw/"	"754.0000"	"This exquisite diamond wedding band set is crafted in 10K White Gold. The engagement ring comes with a matching womens wedding band and they are both pave set with numerous small round cut diamonds which are H in color and SI1/SI2 in clarity. The engagement ring measures to 1/4 inches in width and its wedding band measures to 1/4 inches in width as well. This set also comes with a matching mens wedding band which is also adorned with brilliant round cut diamonds and measures to 1/4 Inches in width. Weighing approximately 9.9 grams, this finely detailed three ring wedding band set is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03871-4.jpg"
"VR05350"	"10K Yellow Gold Diamond Wedding Band Set 0.28 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6726/s/10k-yellow-gold-diamond-wedding-band-set-0-28-ctw/"	"449.0000"	"This one of a kind wedding band set is handcrafted in lustrous 10K yellow gold. The engagement ring measures to 3/8 Inches in width and is detailed with small round cut diamonds. The matching womens wedding band measures to 1/8 inches in width and also carries small round cut diamonds. The bridal set comes with an additional mens diamond wedding band which measures to 3/16 inches in width and is highlighted with small round cut diamonds. This one of a kind three ring wedding band set weighs approximately 6.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05350-4.jpg"
"VR05350A"	"10K White Gold Diamond Wedding Band Set 0.28 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6727/s/10k-white-gold-diamond-wedding-band-set-0-28-ctw/"	"449.0000"	"This one of a kind wedding band set is handcrafted in lustrous 10K white gold. The engagement ring measures to 3/8 Inches in width and is detailed with small round cut diamonds. The matching womens wedding band measures to 1/8 inches in width and also carries small round cut diamonds. The bridal set comes with an additional mens diamond wedding band which measures to 3/16 inches in width and is highlighted with small round cut diamonds. This one of a kind three ring wedding band set weighs approximately 6.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05350a-4.jpg"
"VR06427"	"10K Yellow Gold Diamond Wedding Band Set 0.90 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6728/s/10k-yellow-gold-diamond-wedding-band-set-0-90-ctw/"	"1125.0000"	"This glamorous wedding band set is handcrafted in lustrous 10K yellow gold. The engagement ring is detailed with brilliant round cut diamonds and measures to 3/8 inches in width. The matching womens wedding band is set with additional small round cut diamonds and measures to 3/16 inches in width. The bridal set comes with an additional mens diamond wedding band which measures to approximately 1/4 inches in width. This one of a kind three ring wedding band set weighs approximately 13.9 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06427-4.jpg"
"VR06427A"	"10K White Gold Diamond Wedding Band Set 0.90 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6729/s/10k-white-gold-wedding-band-set-0-90-ctw/"	"1129.0000"	"This glamorous wedding band set is handcrafted in lustrous 10K white gold. The engagement ring is detailed with brilliant round cut diamonds and measures to 3/8 inches in width. The matching womens wedding band is set with additional small round cut diamonds and measures to 3/16 inches in width. The bridal set comes with an additional mens diamond wedding band which measures to approximately 1/4 inches in width. This one of a kind three ring wedding band set weighs approximately 13.9 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06427a-4.jpg"
"VR06617"	"10K White Gold Diamond Wedding Band Set 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6776/s/10k-white-gold-diamond-wedding-band-set-1-00-ctw/"	"994.0000"	"This elegant wedding band set is handcrafted in 10K white gold. The center of the engagement ring measures to 3/8 Inches in width and comes with a matching wedding band which measures to 1/4 inches in width. The bridal set comes with an additional mens wedding band which measures to 5/16 inches in width. Weighing approximately 11.1 grams, this three ring set is an ideal gift for both him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06617-4.jpg"
"VR04280"	"10K Yellow Gold Diamond Wedding Band Set 0.96 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6777/s/10k-yellow-gold-diamond-wedding-band-set-0-96-ctw/"	"927.0000"	"This wedding band set is handcrafted in 10K yellow gold. The center of the engagement ring measures to 3/8 inches in width and the womens wedding band measures to 1/4 inches in width. The ring comes with an additional mens matching wedding band which measures to 5/16 inches in width. Weighing approximately 9.9 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04280-4.jpg"
"VR04280A"	"10K White Gold Diamond Wedding Band Set 0.96 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6778/s/10k-white-gold-diamond-wedding-band-set-0-96-ctw/"	"929.0000"	"This wedding band set is handcrafted in 10K yellow gold. The center of the engagement ring measures to 3/8 inches in width and the womens wedding band measures to 1/4 inches in width. The ring comes with an additional mens matching wedding band which measures to 5/16 inches in width. Weighing approximately 9.9 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04280a-4.jpg"
"VR04272"	"10K Yellow Gold Diamond Wedding Band Set 0.74 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6779/s/10k-yellow-gold-diamond-wedding-band-set-0-74-ctw/"	"700.0000"	"This wedding band set is handcrafted in 10K yellow gold. The center of the engagement ring measures to 3/8 inches in width and the womens wedding band measures to 1/8 inches in width. The ring comes with an additional mens matching wedding band which measures to 3/16 inches in width. Weighing approximately 7.3 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04272-4.jpg"
"VR04272A"	"10K White Gold Diamond Wedding Band Set 0.74 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6780/s/10k-white-gold-diamond-wedding-band-set-0-74-ctw/"	"699.0000"	"This wedding band set is handcrafted in 10K white gold. The center of the engagement ring measures to 3/8 inches in width and the womens wedding band measures to 1/8 inches in width. The ring comes with an additional mens matching wedding band which measures to 3/16 inches in width. Weighing approximately 7.3 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04272a-4.jpg"
"VR06605"	"10K White Gold Diamond Wedding Band Set 0.79 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6782/s/10k-white-gold-diamond-wedding-band-set-0-79-ctw/"	"734.0000"	"This elegant wedding band set is handcrafted in highly polished 10K white gold. The center of the engagement ring measures to 3/8 inches in width and the matching womens wedding band measures to 3/16 inches in width. The bridal set comes with an additional mens wedding band comes with small round cut diamonds and measures to 1/4 inches in width. Weighing approximately 9 grams, this three ring wedding set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06605-4.jpg"
"VR03009"	"10K Yellow Gold Diamond Wedding Band Set 1.42 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6785/s/10k-yellow-gold-diamond-wedding-band-set-1-42-ctw/"	"1034.0000"	"This glamorous wedding band set is handcrafted in 10K yellow gold. The center of the engagement ring measures to 1/2 inches in width and its matching wedding band measures to 1/4 inches in width. The bridal set comes with an additional mens wedding band which is also detailed with numerous small round cut diamonds and measures to 1/4 inches in width. Weighing approximately 8.8 grams, this exquisite three ring wedding ring set is an ideal gift for both him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03009-3.jpg"
"VR04315"	"10K Yellow Gold Diamond Wedding Band Set 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6791/s/10k-yellow-gold-diamond-wedding-band-set-0-55-ctw/"	"589.0000"	"This elegant wedding band set is handcrafted in 10K yellow gold. The engagement ring measures to 7/16 inches in width and is detailed with small round cut diamonds. The matching womens wedding band measures to 1/8 inches in width and is also set with small round cut diamonds. The bridal set comes with a mens wedding band which which measures to 3/16 inches in width. Weighing approximately 6.8 grams, this three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04315-2.jpg"
"VR04315A"	"10K White Gold Diamond Wedding Band Set 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6792/s/10k-white-gold-diamond-wedding-band-set-0-55-ctw/"	"589.0000"	"This elegant wedding band set is handcrafted in 10K white gold. The engagement ring measures to 7/16 inches in width and is detailed with small round cut diamonds. The matching womens wedding band measures to 1/8 inches in width and is also set with small round cut diamonds. The bridal set comes with a mens wedding band which which measures to 3/16 inches in width. Weighing approximately 6.8 grams, this three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04315a-2.jpg"
"VR04311"	"10K Yellow Gold Diamond Wedding Band Set 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6794/s/10k-yellow-gold-diamond-wedding-band-set-0-75-ctw/"	"725.0000"	"This glamorous wedding band set is handcrafted in 10K yellow gold. The engagement ring measures to 7/16 inches in width and comes with a matching womens wedding band which measures to 3/16 inches in width. The bridal set is detailed with an additional mens wedding band which measures to 1/4 inches in width. Weighing approximately 7.8 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04311-4.jpg"
"VR04311A"	"10K White Gold Diamond Wedding Band Set 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6795/s/10k-white-gold-diamond-wedding-band-set-0-75-ctw/"	"729.0000"	"This glamorous wedding band set is handcrafted in 10K white gold. The engagement ring measures to 7/16 inches in width and comes with a matching womens wedding band which measures to 3/16 inches in width. The bridal set is detailed with an additional mens wedding band which measures to 1/4 inches in width. Weighing approximately 7.8 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04311a-4.jpg"
"VR03792"	"10K Yellow Gold Diamond Wedding Band Set 0.36 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6796/s/10k-yellow-gold-diamond-wedding-band-set-0-36-ctw/"	"459.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/4 Inches in width. Weighing approximately 5.8 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03792-3.jpg"
"VR03075A"	"10K White Gold Diamond Wedding Band Set 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6797/s/10k-white-gold-diamond-wedding-band-set-0-50-ctw/"	"529.0000"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 5.7 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03075a-4_1.jpg"
"VR03719A"	"10K White Gold Diamond Wedding Band Set 0.69 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6798/s/10k-white-gold-diamond-wedding-band-set-0-69-ctw/"	"649.0000"	"This one of a kind wedding band set is handcrafted in lustrous 10K white gold. The center of the engagement ring measures to 5/16 inches in width and comes with a matching womens wedding band which measures to 3/16 inches in width. The mens wedding band measures to 3/8 inches in width and is also detailed with numerous small round cut diamonds. Weighing approximately 7 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03719a-1.jpg"
"VR04086"	"10K Yellow Gold Diamond Wedding Band Set 0.56 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6867/s/10k-yellow-gold-diamond-wedding-band-set-0-56-ctw/"	"664.0000"	"Gleaming in absolute perfection, this wedding band set is handcrafted in 10K yellow gold. The center of the engagement ring measures to 1/4 inches in width and it comes with a matching womens wedding band which measures to 1/8 inches in width. The bridal set also features one mens wedding band which measures to 3/16 inches in width. Weighing approximately 8.1 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04086-1.jpg"
"VR04086A"	"10K White Gold Diamond Wedding Band Set 0.56 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6868/s/10k-white-gold-diamond-wedding-band-set-0-56-ctw/"	"669.0000"	"Gleaming in absolute perfection, this wedding band set is handcrafted in 10K white gold. The center of the engagement ring measures to 1/4 inches in width and it comes with a matching womens wedding band which measures to 1/8 inches in width. The bridal set also features one mens wedding band which measures to 3/16 inches in width. Weighing approximately 8.1 grams, this three ring wedding band set is an ideal gift for both him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04086a-1.jpg"
"VR01313"	"10K Yellow Gold Diamond Wedding Band Set 0.46 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6869/s/10k-yellow-gold-diamond-wedding-band-set-0-46-ctw/"	"700.0000"	"This elegant wedding band set is handcrafted in 10K yellow gold. The engagement ring measures to 5/16 inches in width and comes with a matching womens wedding band which measures to 1/8 inches in width. The bridal set comes with an additional third mens diamond wedding band which measures to 3/16 inches in width. Weighing approximately 9.5 grams, this three ring diamond wedding band set is an ideal accessory for both him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr01313-1.jpg"
"VR03733"	"10K Yellow Gold Diamond Wedding Band Set 0.95 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6870/s/10k-yellow-gold-diamond-wedding-band-set-0-95-ctw/"	"1150.0000"	"This one of a kind wedding band set is handcrafted in 10K white gold. The center of the engagement ring measures to 3/8 inches in width and the matching womens wedding band measures to 3/8 inches in width. The bridal set comes with an additional third mens diamond wedding band which measures to 7/16 inches in width. Weighing approximately 13.8 grams, this large wedding band set is an ideal gift for both men and women."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03733-1.jpg"
"VR03733A"	"10K White Gold Diamond Wedding Band Set 0.95 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6871/s/10k-white-gold-diamond-wedding-band-set-0-95-ctw/"	"1149.0000"	"This one of a kind wedding band set is handcrafted in 10K yellow gold. The center of the engagement ring measures to 3/8 inches in width and the matching womens wedding band measures to 3/8 inches in width. The bridal set comes with an additional third mens diamond wedding band which measures to 7/16 inches in width. Weighing approximately 13.8 grams, this large wedding band set is an ideal gift for both men and women."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03733a-1.jpg"
"VR05363"	"10K Yellow Gold Diamond Wedding Band Set 0.39 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6872/s/10k-yellow-gold-diamond-wedding-band-set-0-39-ctw/"	"514.0000"	"This one of a kind wedding band set is handcrafted in 10K yellow gold. The center of the engagement ring measures to 1/4 inches in width and the matching womens wedding band measures to 1/8 inches in width. The bridal set comes with an additional third mens diamond wedding band which measures to 1/4 inches in width. Weighing approximately 6.5 grams, this elegant wedding band set is ideal for both men and women."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05363-1.jpg"
"VR04084"	"10K Yellow Gold Diamond Wedding Band Set 0.27 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6873/s/10k-yellow-gold-diamond-wedding-band-set-0-27-ctw/"	"650.0000"	"This lovely diamond wedding ring set is crafted in 10K Yellow Gold. The engagement ring is pave set with small round cut diamonds and comes with a matching wedding band which measures to 3/16 Inches in width. The bridal set comes with an additional mens diamond wedding band which measures to 3/16 Inches in width. Weighing approximately 10 grams, this elegant diamond three ring wedding ring set is an ideal set for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04084-1.jpg"
"VR04084A"	"10K White Gold Diamond Wedding Band Set 0.27 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6874/s/10k-white-gold-diamond-wedding-band-set-0-27-ctw/"	"649.0000"	"This lovely diamond wedding ring set is crafted in 10K White Gold. The engagement ring is pave set with small round cut diamonds and comes with a matching wedding band which measures to 3/16 Inches in width. The bridal set comes with an additional mens diamond wedding band which measures to 3/16 Inches in width. Weighing approximately 10 grams, this elegant diamond three ring wedding ring set is an ideal set for him and her."	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04084a-1.jpg"
"VR06433"	"10K Yellow Gold Diamond Wedding Band Set 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6985/s/10k-yellow-gold-diamond-wedding-band-set-0-35-ctw/"	"887.0000"	"This glamorous wedding band set is handcrafted in 10K yellow gold. The engagement ring measures to 3/8 inches in width and comes with a matching womens wedding band which measures to 1/4 inches in width. The third ring which is mens wedding band also measures to 1/4 inches in width and is detailed with small round cut diamonds. Weighing approximately 13.7 grams, this wedding band set is an ideal gift for both him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06433-1.jpg"
"VR06433A"	"10K White Gold Diamond Wedding Band Set 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6986/s/10k-yellow-gold-diamond-wedding-band-set-0-35-ctw/"	"889.0000"	"This glamorous wedding band set is handcrafted in 10K white gold. The engagement ring measures to 3/8 inches in width and comes with a matching womens wedding band which measures to 1/4 inches in width. The third ring which is mens wedding band also measures to 1/4 inches in width and is detailed with small round cut diamonds. Weighing approximately 13.7 grams, this wedding band set is an ideal gift for both him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06433a-1.jpg"
